(4756,2355)
(4757,109)
(4758,1294)
(4759,2092)
(4760,4129)
(4761,212)
(4762,111)
(4763,224)
(4764,4439)
(4765,1357)
(4766,3787)
(4767,710)
(4768,1160)
(4769,1653)
(4770,148)
(4771,2419)
(4772,2405)
(4773,1606)
(4774,3009)
(4775,3626)
(4776,1084)
(4777,2624)
(4778,1893)
(4779,1533)
(4780,1545)
(4781,4108)
(4782,557)
(4783,999)
(4784,1210)
(4785,114)
(4786,254)
(4787,2375)
(4788,1270)
(4789,1519)
(4790,537)
(4791,541)
(4792,344)
(4793,1)
(4794,15)
(4795,68)
(4796,2960)
(4797,417)
(4798,745)
(4799,4486)
(4800,991)
(4801,2524)
(4802,992)
(4803,4110)
(4804,277)
(4805,1873)
(4806,3914)
(4807,374)
(4808,1258)
(4809,1333)
(4810,3667)
(4811,1934)
(4812,4447)
(4813,565)
(4814,3224)
(4815,2074)
(4816,1364)
(4817,4256)
(4818,2234)
(4819,2327)
(4820,1501)
(4821,1653)
(4822,4242)
(4823,785)
(4824,418)
(4825,353)
(4826,1747)
(4827,323)
(4828,971)
(4829,855)
(4830,277)
(4831,937)
(4832,826)
(4833,1992)
(4834,43)
(4835,374)
(4836,3494)
(4837,4791)
(4838,2331)
(4839,3071)
(4840,358)
(4841,3300)
(4842,92)
(4843,4516)
(4844,1295)
(4845,2449)
(4846,3813)
(4847,1453)
(4848,705)
(4849,1485)
(4850,3698)
(4851,659)
(4852,1075)
(4853,3982)
(4854,2883)
(4855,3344)
(4856,3405)
(4857,11)
(4858,4081)
(4859,352)
(4860,3123)
(4861,614)
(4862,1610)
(4863,2986)
(4864,2671)
(4865,1241)
(4866,199)
(4867,1287)
(4868,2765)
(4869,586)
(4870,81)
(4871,1728)
(4872,607)
(4873,2)
(4874,4696)
(4875,4533)
(4876,1136)
(4877,1789)
(4878,821)
(4879,2044)
(4880,400)
(4881,2425)
(4882,2437)
(4883,2117)
(4884,4848)
(4885,2730)
(4886,4553)
(4887,4821)
(4888,51)
(4889,3021)
(4890,2870)
(4891,4559)
(4892,2336)
(4893,399)
(4894,3875)
(4895,522)
(4896,2954)
(4897,969)
(4898,1369)
(4899,177)
(4900,3374)
(4901,2102)
(4902,2882)
(4903,3855)
(4904,4319)
(4905,94)
(4906,4409)
(4907,1376)
(4908,623)
(4909,299)
(4910,2043)
(4911,3448)
(4912,4738)
(4913,179)
(4914,2038)
(4915,684)
(4916,4146)
(4917,3593)
(4918,1783)
(4919,3399)
(4920,500)
(4921,1275)
(4922,4740)
(4923,2722)
(4924,2666)
(4925,71)
(4926,857)
(4927,3701)
(4928,490)
(4929,4133)
(4930,4438)
(4931,1642)
(4932,72)
(4933,3173)
(4934,2422)
(4935,4078)
(4936,2220)
(4937,1734)
(4938,2476)
(4939,606)
(4940,2557)
(4941,1603)
(4942,3791)
(4943,2964)
(4944,3245)
(4945,3577)
(4946,4595)
(4947,3938)
(4948,951)
(4949,105)
(4950,76)
(4951,1074)
(4952,3253)
(4953,3712)
(4954,196)
(4955,1611)
(4956,2842)
(4957,2684)
(4958,1949)
(4959,1669)
(4960,3135)
(4961,672)
(4962,2917)
(4963,3054)
(4964,739)
(4965,504)
(4966,104)
(4967,30)
(4968,2695)
(4969,1114)
(4970,356)
(4971,1255)
(4972,1890)
(4973,526)
(4974,331)
(4975,7)
(4976,3584)
(4977,763)
(4978,4823)
(4979,413)
(4980,808)
(4981,3630)
(4982,1734)
(4983,4320)
(4984,1611)
(4985,3056)
(4986,3857)
(4987,464)
(4988,3670)
(4989,3018)
(4990,4668)
(4991,4006)
(4992,1494)
(4993,127)
(4994,2934)
(4995,344)
(4996,2883)
(4997,631)
(4998,1258)
(4999,411)
(5000,3772)
(5001,2925)
(5002,358)
(5003,2897)
(5004,2233)
(5005,1453)
(5006,4861)
(5007,449)
(5008,3671)
(5009,4521)
(5010,3711)
(5011,1520)
(5012,4347)
(5013,2600)
(5014,546)
(5015,319)
(5016,2361)
(5017,515)
(5018,1197)
(5019,395)
(5020,4499)
(5021,257)
(5022,2846)
(5023,901)
(5024,383)
(5025,23)
(5026,2710)
(5027,688)
(5028,2964)
(5029,1363)
(5030,3710)
(5031,2881)
(5032,3821)
(5033,4401)
(5034,4070)
(5035,4477)
(5036,4677)
(5037,3205)
(5038,1691)
(5039,2684)
(5040,922)
(5041,32)
(5042,1931)
(5043,203)
(5044,601)
(5045,2950)
(5046,3842)
(5047,2522)
(5048,2435)
(5049,3870)
(5050,737)
(5051,1813)
(5052,3194)
(5053,4827)
(5054,225)
(5055,876)
(5056,1141)
(5057,1126)
(5058,1255)
(5059,783)
(5060,1394)
(5061,428)
(5062,2852)
(5063,320)
(5064,3846)
(5065,817)
(5066,3160)
(5067,685)
(5068,292)
(5069,2531)
(5070,2880)
(5071,3879)
(5072,3886)
(5073,972)
(5074,1582)
(5075,676)
(5076,333)
(5077,1518)
(5078,4218)
(5079,159)
(5080,528)
(5081,2)
(5082,722)
(5083,187)
(5084,2783)
(5085,266)
(5086,893)
(5087,3113)
(5088,70)
(5089,495)
(5090,2015)
(5091,3)
(5092,4157)
(5093,2315)
(5094,2551)
(5095,3857)
(5096,3005)
(5097,2994)
(5098,1696)
(5099,1631)
(5100,4616)
(5101,849)
(5102,2150)
(5103,203)
(5104,1686)
(5105,562)
(5106,337)
(5107,3784)
(5108,3837)
(5109,2592)
(5110,2633)
(5111,1577)
(5112,1679)
(5113,903)
(5114,259)
(5115,2626)
(5116,4180)
(5117,2270)
(5118,3639)
(5119,2742)
(5120,1056)
(5121,2990)
(5122,5105)
(5123,362)
(5124,2)
(5125,2079)
(5126,843)
(5127,110)
(5128,433)
(5129,2370)
(5130,1838)
(5131,2449)
(5132,3204)
(5133,3909)
(5134,704)
(5135,3649)
(5136,600)
(5137,844)
(5138,2385)
(5139,3188)
(5140,3448)
(5141,1611)
(5142,1610)
(5143,3202)
(5144,2338)
(5145,2093)
(5146,4401)
(5147,44)
(5148,4937)
(5149,3922)
(5150,357)
(5151,4771)
(5152,2)
(5153,990)
(5154,31)
(5155,3577)
(5156,617)
(5157,4457)
(5158,4231)
(5159,2909)
(5160,3450)
(5161,607)
(5162,744)
(5163,3418)
(5164,4118)
(5165,4873)
(5166,1111)
(5167,523)
(5168,428)
(5169,439)
(5170,5006)
(5171,2566)
(5172,290)
(5173,898)
(5174,4749)
(5175,3735)
(5176,376)
(5177,119)
(5178,622)
(5179,4491)
(5180,252)
(5181,1456)
(5182,637)
(5183,353)
(5184,4380)
(5185,2156)
(5186,710)
(5187,608)
(5188,4792)
(5189,4723)
(5190,255)
(5191,3613)
(5192,4458)
(5193,1884)
(5194,2288)
(5195,1025)
(5196,884)
(5197,131)
(5198,622)
(5199,1995)
(5200,683)
(5201,66)
(5202,845)
(5203,1444)
(5204,2692)
(5205,3758)
(5206,2581)
(5207,105)
(5208,4513)
(5209,2833)
(5210,4983)
(5211,1333)
(5212,4438)
(5213,3991)
(5214,1152)
(5215,90)
(5216,4820)
(5217,561)
(5218,4865)
(5219,1072)
(5220,1039)
(5221,2924)
(5222,1747)
(5223,3041)
(5224,1739)
(5225,636)
(5226,554)
(5227,4680)
(5228,1361)
(5229,493)
(5230,11)
(5231,3494)
(5232,2)
(5233,2470)
(5234,5135)
(5235,2628)
(5236,3973)
(5237,4334)
(5238,873)
(5239,3433)
(5240,2268)
(5241,4630)
(5242,759)
(5243,1107)
(5244,37)
(5245,4217)
(5246,3095)
(5247,4855)
(5248,133)
(5249,799)
(5250,4669)
(5251,4502)
(5252,791)
(5253,787)
(5254,200)
(5255,623)
(5256,394)
(5257,2105)
(5258,4998)
(5259,2433)
(5260,2078)
(5261,5204)
(5262,3034)
(5263,5077)
(5264,20)
(5265,3687)
(5266,494)
(5267,593)
(5268,891)
(5269,944)
(5270,612)
(5271,781)
(5272,3402)
(5273,33)
(5274,2568)
(5275,4925)
(5276,943)
(5277,513)
(5278,2)
(5279,976)
(5280,872)
(5281,2689)
(5282,1911)
(5283,66)
(5284,703)
(5285,682)
(5286,2574)
(5287,2062)
(5288,3876)
(5289,2527)
(5290,2326)
(5291,1384)
(5292,697)
(5293,884)
(5294,2671)
(5295,1092)
(5296,3228)
(5297,5044)
(5298,401)
(5299,668)
(5300,3093)
(5301,1140)
(5302,5224)
(5303,3807)
(5304,516)
(5305,1247)
(5306,44)
(5307,970)
(5308,619)
(5309,1385)
(5310,4409)
(5311,3275)
(5312,2016)
(5313,2758)
(5314,2846)
(5315,2016)
(5316,1780)
(5317,2144)
(5318,3369)
(5319,3157)
(5320,62)
(5321,722)
(5322,570)
(5323,5114)
(5324,1543)
(5325,479)
(5326,2018)
(5327,708)
(5328,1675)
(5329,2962)
(5330,2996)
(5331,75)
(5332,1886)
(5333,43)
(5334,2904)
(5335,5171)
(5336,1410)
(5337,4306)
(5338,3156)
(5339,4608)
(5340,3741)
(5341,1093)
(5342,3849)
(5343,4910)
(5344,678)
(5345,2542)
(5346,1148)
(5347,4879)
(5348,2804)
(5349,578)
(5350,169)
(5351,5009)
(5352,3849)
(5353,813)
(5354,4242)
(5355,684)
(5356,707)
(5357,1004)
(5358,1140)
(5359,2443)
(5360,206)
(5361,785)
(5362,937)
(5363,365)
(5364,1690)
(5365,279)
(5366,637)
(5367,5305)
(5368,1015)
(5369,3259)
(5370,1146)
(5371,984)
(5372,3195)
(5373,291)
(5374,211)
(5375,3821)
(5376,3174)
(5377,1044)
(5378,3813)
(5379,805)
(5380,1513)
(5381,172)
(5382,1283)
(5383,3529)
(5384,274)
(5385,5017)
(5386,867)
(5387,4319)
(5388,304)
(5389,1996)
(5390,2989)
(5391,3883)
(5392,116)
(5393,1630)
(5394,805)
(5395,1563)
(5396,1315)
(5397,2123)
(5398,3831)
(5399,425)
(5400,661)
(5401,432)
(5402,101)
(5403,4406)
(5404,500)
(5405,2020)
(5406,30)
(5407,1385)
(5408,2420)
(5409,4754)
(5410,5148)
(5411,46)
(5412,2333)
(5413,1244)
(5414,1902)
(5415,5296)
(5416,822)
(5417,571)
(5418,2305)
(5419,1915)
(5420,836)
(5421,1859)
(5422,2488)
(5423,563)
(5424,5216)
(5425,33)
(5426,5006)
(5427,1080)
(5428,2479)
(5429,2)
(5430,184)
(5431,4782)
(5432,1346)
(5433,224)
(5434,626)
(5435,1252)
(5436,54)
(5437,1815)
(5438,3725)
(5439,2806)
(5440,190)
(5441,3583)
(5442,2839)
(5443,4620)
(5444,999)
(5445,4278)
(5446,1)
(5447,1175)
(5448,5320)
(5449,617)
(5450,1248)
(5451,977)
(5452,1044)
(5453,759)
(5454,876)
(5455,607)
(5456,4950)
(5457,3714)
(5458,5400)
(5459,4329)
(5460,2363)
(5461,884)
(5462,1364)
(5463,5252)
(5464,4512)
(5465,4207)
(5466,543)
(5467,1446)
(5468,5161)
(5469,4563)
(5470,2393)
(5471,2081)
(5472,993)
(5473,5458)
(5474,1114)
(5475,168)
(5476,2300)
(5477,4883)
(5478,950)
(5479,324)
(5480,2551)
(5481,224)
(5482,2062)
(5483,5284)
(5484,413)
(5485,867)
(5486,897)
(5487,3460)
(5488,2602)
(5489,2200)
(5490,4385)
(5491,1060)
(5492,5378)
(5493,4991)
(5494,1509)
(5495,181)
(5496,1672)
(5497,858)
(5498,2562)
(5499,4939)
(5500,4040)
(5501,5049)
(5502,433)
(5503,243)
(5504,3828)
(5505,1295)
(5506,172)
(5507,3485)
(5508,4406)
(5509,3875)
(5510,4367)
(5511,36)
(5512,2558)
(5513,1833)
(5514,976)
(5515,209)
(5516,3861)
(5517,795)
(5518,1555)
(5519,5085)
(5520,3585)
(5521,3756)
(5522,374)
(5523,1307)
(5524,1863)
(5525,5474)
(5526,800)
(5527,2689)
(5528,2505)
(5529,1842)
(5530,2848)
(5531,5480)
(5532,1672)
(5533,2696)
(5534,5409)
(5535,399)
(5536,470)
(5537,71)
(5538,3892)
(5539,1521)
(5540,290)
(5541,1462)
(5542,284)
(5543,2783)
(5544,346)
(5545,1679)
(5546,1693)
(5547,147)
(5548,884)
(5549,3484)
(5550,3244)
(5551,4141)
(5552,4430)
(5553,1306)
(5554,877)
(5555,700)
(5556,3921)
(5557,984)
(5558,2386)
(5559,3936)
(5560,704)
(5561,2470)
(5562,5280)
(5563,1045)
(5564,74)
(5565,989)
(5566,447)
(5567,677)
(5568,4950)
(5569,383)
(5570,1438)
(5571,3083)
(5572,1753)
(5573,652)
(5574,224)
(5575,582)
(5576,3868)
(5577,3096)
(5578,3267)
(5579,2936)
(5580,1255)
(5581,1160)
(5582,2260)
(5583,94)
(5584,130)
(5585,3082)
(5586,4064)
(5587,5553)
(5588,3390)
(5589,2634)
(5590,4861)
(5591,3373)
(5592,724)
(5593,798)
(5594,648)
(5595,324)
(5596,1197)
(5597,847)
(5598,4660)
(5599,602)
(5600,590)
(5601,299)
(5602,2925)
(5603,4738)
(5604,1197)
(5605,217)
(5606,1606)
(5607,3433)
(5608,2125)
(5609,2891)
(5610,1507)
(5611,1148)
(5612,4621)
(5613,1710)
(5614,4242)
(5615,271)
(5616,92)
(5617,3747)
(5618,1580)
(5619,762)
(5620,1003)
(5621,2608)
(5622,2631)
(5623,755)
(5624,4549)
(5625,2405)
(5626,1676)
(5627,2183)
(5628,5088)
(5629,3125)
(5630,3227)
(5631,2595)
(5632,263)
(5633,1949)
(5634,2223)
(5635,2790)
(5636,3817)
(5637,1241)
(5638,1759)
(5639,2329)
(5640,1175)
(5641,3157)
(5642,50)
(5643,2435)
(5644,2393)
(5645,3059)
(5646,3772)
(5647,212)
(5648,112)
(5649,908)
(5650,1774)
(5651,503)
(5652,3891)
(5653,1873)
(5654,815)
(5655,3671)
(5656,5392)
(5657,3414)
(5658,3910)
(5659,2656)
(5660,1041)
(5661,2773)
(5662,5266)
(5663,1794)
(5664,435)
(5665,1559)
(5666,2814)
(5667,1068)
(5668,3246)
(5669,764)
(5670,2698)
(5671,3080)
(5672,256)
(5673,623)
(5674,1098)
(5675,2043)
(5676,2101)
(5677,443)
(5678,245)
(5679,981)
(5680,820)
(5681,1175)
(5682,3362)
(5683,3489)
(5684,139)
(5685,871)
(5686,4082)
(5687,2270)
(5688,299)
(5689,5067)
(5690,2370)
(5691,5445)
(5692,3338)
(5693,1133)
(5694,3004)
(5695,81)
(5696,5582)
(5697,493)
(5698,246)
(5699,1091)
(5700,1559)
(5701,705)
(5702,4146)
(5703,3153)
(5704,4242)
(5705,739)
(5706,383)
(5707,1449)
(5708,5)
(5709,2589)
(5710,4262)
(5711,2638)
(5712,4327)
(5713,4864)
(5714,4019)
(5715,1441)
(5716,4165)
(5717,1)
(5718,3755)
(5719,241)
(5720,748)
(5721,3678)
(5722,1997)
(5723,1928)
(5724,1220)
(5725,2093)
(5726,4877)
(5727,43)
(5728,1410)
(5729,831)
(5730,2840)
(5731,4919)
(5732,1958)
(5733,3989)
(5734,1610)
(5735,3056)
(5736,3807)
(5737,5673)
(5738,399)
(5739,344)
(5740,4361)
(5741,3181)
(5742,1918)
(5743,147)
(5744,5677)
(5745,4491)
(5746,2347)
(5747,2596)
(5748,5265)
(5749,2322)
(5750,239)
(5751,513)
(5752,4762)
(5753,1508)
(5754,2842)
(5755,1514)
(5756,2840)
(5757,960)
(5758,4900)
(5759,838)
(5760,3934)
(5761,4494)
(5762,5157)
(5763,1467)
(5764,2127)
(5765,1432)
(5766,3673)
(5767,2046)
(5768,889)
(5769,5517)
(5770,4222)
(5771,66)
(5772,983)
(5773,2083)
(5774,759)
(5775,496)
(5776,2)
(5777,2780)
(5778,4157)
(5779,1879)
(5780,228)
(5781,204)
(5782,1221)
(5783,1505)
(5784,433)
(5785,476)
(5786,547)
(5787,1158)
(5788,354)
(5789,4227)
(5790,4597)
(5791,2776)
(5792,3655)
(5793,1005)
(5794,1447)
(5795,760)
(5796,192)
(5797,203)
(5798,2692)
(5799,675)
(5800,4820)
(5801,397)
(5802,2355)
(5803,986)
(5804,3157)
(5805,461)
(5806,929)
(5807,4761)
(5808,1276)
(5809,2234)
(5810,3515)
(5811,372)
(5812,3831)
(5813,3869)
(5814,963)
(5815,1693)
(5816,3994)
(5817,38)
(5818,5522)
(5819,2)
(5820,233)
(5821,3124)
(5822,2433)
(5823,1319)
(5824,2295)
(5825,4536)
(5826,3022)
(5827,4680)
(5828,1265)
(5829,4345)
(5830,216)
(5831,4699)
(5832,2696)
(5833,4066)
(5834,1761)
(5835,5647)
(5836,1291)
(5837,1432)
(5838,3024)
(5839,1333)
(5840,143)
(5841,3780)
(5842,2401)
(5843,4483)
(5844,3423)
(5845,3654)
(5846,991)
(5847,4903)
(5848,1004)
(5849,2881)
(5850,3585)
(5851,4909)
(5852,5750)
(5853,3257)
(5854,566)
(5855,2509)
(5856,412)
(5857,71)
(5858,2804)
(5859,3258)
(5860,2151)
(5861,5613)
(5862,2572)
(5863,5635)
(5864,4860)
(5865,1442)
(5866,2315)
(5867,986)
(5868,843)
(5869,435)
(5870,102)
(5871,2460)
(5872,229)
(5873,95)
(5874,5522)
(5875,518)
(5876,862)
(5877,915)
(5878,3386)
(5879,304)
(5880,1420)
(5881,385)
(5882,5238)
(5883,2966)
(5884,290)
(5885,1715)
(5886,2875)
(5887,612)
(5888,646)
(5889,3562)
(5890,4407)
(5891,2990)
(5892,4393)
(5893,3375)
(5894,3497)
(5895,3396)
(5896,838)
(5897,302)
(5898,4580)
(5899,2602)
(5900,737)
(5901,496)
(5902,3337)
(5903,4831)
(5904,160)
(5905,131)
(5906,680)
(5907,2538)
(5908,483)
(5909,4334)
(5910,593)
(5911,177)
(5912,4779)
(5913,1886)
(5914,3800)
(5915,822)
(5916,3522)
(5917,4673)
(5918,1231)
(5919,4541)
(5920,43)
(5921,3144)
(5922,374)
(5923,156)
(5924,355)
(5925,3049)
(5926,331)
(5927,380)
(5928,3388)
(5929,2758)
(5930,143)
(5931,5043)
(5932,32)
(5933,1604)
(5934,194)
(5935,3699)
(5936,215)
(5937,5712)
(5938,491)
(5939,4176)
(5940,4182)
(5941,3662)
(5942,4635)
(5943,1248)
(5944,2266)
(5945,3837)
(5946,512)
(5947,350)
(5948,823)
(5949,2446)
(5950,963)
(5951,166)
(5952,30)
(5953,2624)
(5954,322)
(5955,4072)
(5956,1349)
(5957,2434)
(5958,4)
(5959,1613)
(5960,2902)
(5961,5521)
(5962,2145)
(5963,2795)
(5964,3400)
(5965,124)
(5966,629)
(5967,1743)
(5968,3074)
(5969,4551)
(5970,5143)
(5971,1023)
(5972,2016)
(5973,4584)
(5974,4209)
(5975,2931)
(5976,2365)
(5977,913)
(5978,793)
(5979,2037)
(5980,3914)
(5981,5860)
(5982,172)
(5983,1869)
(5984,3728)
(5985,452)
(5986,3725)
(5987,4035)
(5988,5)
(5989,1581)
(5990,2255)
(5991,3407)
(5992,377)
(5993,1710)
(5994,1258)
(5995,1275)
(5996,2722)
(5997,2449)
(5998,850)
(5999,4082)
(6000,5836)
(6001,3643)
(6002,2448)
(6003,35)
(6004,1400)
(6005,3392)
(6006,443)
(6007,4428)
(6008,455)
(6009,3972)
(6010,1546)
(6011,2352)
(6012,282)
(6013,5523)
(6014,3618)
(6015,225)
(6016,3562)
(6017,1799)
(6018,20)
(6019,138)
(6020,5781)
(6021,5523)
(6022,1189)
(6023,3138)
(6024,5843)
(6025,1225)
(6026,2300)
(6027,4180)
(6028,4898)
(6029,5546)
(6030,1434)
(6031,1230)
(6032,4870)
(6033,5704)
(6034,1919)
(6035,1527)
(6036,1005)
(6037,318)
(6038,353)
(6039,4812)
(6040,4642)
(6041,296)
(6042,399)
(6043,650)
(6044,3074)
(6045,5982)
(6046,5)
(6047,203)
(6048,3132)
(6049,3934)
(6050,5477)
(6051,3349)
(6052,780)
(6053,1470)
(6054,3163)
(6055,915)
(6056,3879)
(6057,385)
(6058,4719)
(6059,2117)
(6060,4353)
(6061,3670)
(6062,939)
(6063,5266)
(6064,75)
(6065,2345)
(6066,3778)
(6067,5755)
(6068,4584)
(6069,924)
(6070,2)
(6071,331)
(6072,5528)
(6073,4924)
(6074,1587)
(6075,4262)
(6076,2094)
(6077,1521)
(6078,5047)
(6079,3671)
(6080,4921)
(6081,419)
(6082,1454)
(6083,1233)
(6084,3093)
(6085,5409)
(6086,2345)
(6087,363)
(6088,3267)
(6089,384)
(6090,5434)
(6091,686)
(6092,4428)
(6093,3883)
(6094,3637)
(6095,4669)
(6096,2115)
(6097,15)
(6098,3454)
(6099,2637)
(6100,5495)
(6101,2729)
(6102,1771)
(6103,5512)
(6104,1616)
(6105,2989)
(6106,1261)
(6107,1182)
(6108,775)
(6109,876)
(6110,2828)
(6111,30)
(6112,2985)
(6113,1063)
(6114,890)
(6115,834)
(6116,5743)
(6117,2223)
(6118,2821)
(6119,6042)
(6120,3521)
(6121,3001)
(6122,846)
(6123,702)
(6124,71)
(6125,256)
(6126,3673)
(6127,3089)
(6128,2257)
(6129,4380)
(6130,4405)
(6131,3959)
(6132,3920)
(6133,1442)
(6134,76)
(6135,3215)
(6136,3922)
(6137,2817)
(6138,6041)
(6139,3102)
(6140,2616)
(6141,685)
(6142,3181)
(6143,459)
(6144,518)
(6145,1671)
(6146,5466)
(6147,1235)
(6148,1511)
(6149,2911)
(6150,3539)
(6151,455)
(6152,561)
(6153,4526)
(6154,221)
(6155,1143)
(6156,516)
(6157,1207)
(6158,2538)
(6159,1580)
(6160,5935)
(6161,5520)
(6162,2925)
(6163,2351)
(6164,93)
(6165,2849)
(6166,239)
(6167,3167)
(6168,3418)
(6169,3844)
(6170,17)
(6171,607)
(6172,1596)
(6173,942)
(6174,2378)
(6175,3923)
(6176,606)
(6177,165)
(6178,4761)
(6179,991)
(6180,3656)
(6181,1315)
(6182,1338)
(6183,1333)
(6184,4169)
(6185,2947)
(6186,1009)
(6187,5095)
(6188,2412)
(6189,244)
(6190,452)
(6191,1780)
(6192,444)
(6193,139)
(6194,4980)
(6195,6000)
(6196,6161)
(6197,495)
(6198,69)
(6199,1822)
(6200,3390)
(6201,4564)
(6202,2892)
(6203,32)
(6204,2558)
(6205,1466)
(6206,594)
(6207,2200)
(6208,990)
(6209,1925)
(6210,6125)
(6211,1931)
(6212,343)
(6213,2911)
(6214,3306)
(6215,2394)
(6216,5574)
(6217,1504)
(6218,5933)
(6219,381)
(6220,459)
(6221,3968)
(6222,6085)
(6223,3249)
(6224,3174)
(6225,5113)
(6226,3588)
(6227,3386)
(6228,1957)
(6229,2316)
(6230,5)
(6231,1968)
(6232,2897)
(6233,1133)
(6234,1556)
(6235,753)
(6236,196)
(6237,2627)
(6238,879)
(6239,112)
(6240,2131)
(6241,6117)
(6242,3967)
(6243,6202)
(6244,344)
(6245,393)
(6246,742)
(6247,3122)
(6248,6085)
(6249,5177)
(6250,1981)
(6251,4)
(6252,143)
(6253,6117)
(6254,4820)
(6255,11)
(6256,4824)
(6257,107)
(6258,2013)
(6259,1453)
(6260,381)
(6261,110)
(6262,3766)
(6263,1583)
(6264,3955)
(6265,3716)
(6266,6085)
(6267,4633)
(6268,2560)
(6269,1127)
(6270,3953)
(6271,3242)
(6272,4552)
(6273,592)
(6274,1074)
(6275,774)
(6276,4096)
(6277,3481)
(6278,5768)
(6279,3123)
(6280,1305)
(6281,626)
(6282,498)
(6283,644)
(6284,653)
(6285,5607)
(6286,914)
(6287,5499)
(6288,4678)
(6289,3)
(6290,2568)
(6291,30)
(6292,983)
(6293,3296)
(6294,1338)
(6295,1238)
(6296,4110)
(6297,181)
(6298,2794)
(6299,320)
(6300,2596)
(6301,5807)
(6302,58)
(6303,5725)
(6304,4095)
(6305,1714)
(6306,2437)
(6307,856)
(6308,2192)
(6309,2563)
(6310,2908)
(6311,2342)
(6312,607)
(6313,857)
(6314,3224)
(6315,888)
(6316,4796)
(6317,4202)
(6318,3391)
(6319,300)
(6320,4860)
(6321,5807)
(6322,3964)
(6323,5971)
(6324,322)
(6325,4761)
(6326,441)
(6327,4366)
(6328,4911)
(6329,1427)
(6330,3329)
(6331,140)
(6332,2797)
(6333,369)
(6334,2723)
(6335,4854)
(6336,4227)
(6337,5004)
(6338,2188)
(6339,518)
(6340,4013)
(6341,5885)
(6342,732)
(6343,2427)
(6344,3585)
(6345,4807)
(6346,70)
(6347,2949)
(6348,5527)
(6349,2984)
(6350,1941)
(6351,4444)
(6352,4368)
(6353,5726)
(6354,739)
(6355,2983)
(6356,3194)
(6357,2315)
(6358,2249)
(6359,415)
(6360,1982)
(6361,1320)
(6362,1382)
(6363,5660)
(6364,2543)
(6365,480)
(6366,2532)
(6367,4719)
(6368,3485)
(6369,65)
(6370,466)
(6371,302)
(6372,5525)
(6373,1628)
(6374,3905)
(6375,262)
(6376,5900)
(6377,258)
(6378,857)
(6379,646)
(6380,2782)
(6381,4973)
(6382,2782)
(6383,2691)
(6384,2479)
(6385,4888)
(6386,1927)
(6387,5300)
(6388,688)
(6389,3895)
(6390,1690)
(6391,388)
(6392,5845)
(6393,4087)
(6394,1402)
(6395,1878)
(6396,2675)
(6397,1297)
(6398,5)
(6399,212)
(6400,63)
(6401,4462)
(6402,4681)
(6403,2934)
(6404,4297)
(6405,1504)
(6406,2375)
(6407,727)
(6408,3116)
(6409,2889)
(6410,5423)
(6411,3104)
(6412,5103)
(6413,748)
(6414,3068)
(6415,3074)
(6416,3151)
(6417,1498)
(6418,1012)
(6419,626)
(6420,745)
(6421,784)
(6422,4846)
(6423,5414)
(6424,1360)
(6425,1823)
(6426,1788)
(6427,1791)
(6428,1)
(6429,266)
(6430,6026)
(6431,5107)
(6432,224)
(6433,256)
(6434,3839)
(6435,383)
(6436,2398)
(6437,6064)
(6438,6389)
(6439,1090)
(6440,847)
(6441,3390)
(6442,5542)
(6443,501)
(6444,4361)
(6445,115)
(6446,203)
(6447,403)
(6448,6329)
(6449,286)
(6450,2200)
(6451,1880)
(6452,2442)
(6453,1758)
(6454,1408)
(6455,1480)
(6456,49)
(6457,1992)
(6458,4730)
(6459,241)
(6460,3883)
(6461,1739)
(6462,895)
(6463,939)
(6464,4533)
(6465,1470)
(6466,843)
(6467,1260)
(6468,2228)
(6469,1118)
(6470,2322)
(6471,3800)
(6472,1319)
(6473,1014)
(6474,4397)
(6475,2037)
(6476,3825)
(6477,687)
(6478,5379)
(6479,209)
(6480,4796)
(6481,4160)
(6482,321)
(6483,70)
(6484,5843)
(6485,279)
(6486,5273)
(6487,1835)
(6488,328)
(6489,4332)
(6490,120)
(6491,333)
(6492,655)
(6493,1005)
(6494,235)
(6495,330)
(6496,821)
(6497,6450)
(6498,2079)
(6499,1369)
(6500,1145)
(6501,59)
(6502,2638)
(6503,1970)
(6504,6341)
(6505,5211)
(6506,5334)
(6507,4287)
(6508,4973)
(6509,1488)
(6510,1640)
(6511,3696)
(6512,2060)
(6513,1667)
(6514,1955)
(6515,4620)
(6516,4691)
(6517,5417)
(6518,5882)
(6519,2090)
(6520,345)
(6521,4361)
(6522,4923)
(6523,3402)
(6524,1966)
(6525,1341)
(6526,5529)
(6527,194)
(6528,3101)
(6529,3072)
(6530,4207)
(6531,5603)
(6532,3891)
(6533,5790)
(6534,3594)
(6535,5035)
(6536,671)
(6537,2728)
(6538,2016)
(6539,244)
(6540,1631)
(6541,5688)
(6542,5919)
(6543,1226)
(6544,1080)
(6545,10)
(6546,2640)
(6547,2569)
(6548,1053)
(6549,5057)
(6550,1642)
(6551,2268)
(6552,2425)
(6553,695)
(6554,5773)
(6555,129)
(6556,6181)
(6557,5529)
(6558,3563)
(6559,3195)
(6560,3669)
(6561,3933)
(6562,5942)
(6563,162)
(6564,1016)
(6565,4868)
(6566,120)
(6567,1390)
(6568,2341)
(6569,2712)
(6570,5658)
(6571,2712)
(6572,2893)
(6573,4718)
(6574,1852)
(6575,2352)
(6576,4286)
(6577,2120)
(6578,1775)
(6579,6340)
